Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,BeginNs,EndNs,CompleteNs
218,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,363,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1633341081,182933830912,3583603150211260,3583598508565557,3583598542152014,3583603183857076
219,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,365,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1167754,14376019,1610218070,3583603184035695,3583598542301134,3583598543213775,3583603185083706
220,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,366,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1167754,14236572,1594325930,3583603184158423,3583598543213775,3583598544130417,3583603186035368
221,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,368,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1632218022,182808099884,3583603186054238,3583598544164657,3583598577789035,3583603220082462
222,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,370,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1284490,15237533,1706612872,3583603220301250,3583598577938635,3583598578931757,3583603221422800
223,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,371,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1284490,15974292,1789190509,3583603220414729,3583598578931757,3583598579945838,3583603222490072
224,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,373,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1589174185,177986668636,3583603222499092,3583598579982345,3583598612666559,3583603255502473
225,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,375,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1412746,17044861,1909026645,3583603255684202,3583598612868159,3583598613974881,3583603256915452
226,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,376,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1412746,17540168,1964415444,3583603255796641,3583598613974881,3583598615092802,3583603258088072
227,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,378,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1553623300,174005575232,3583603258091642,3583598615126402,3583598647689496,3583603290662917
228,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,380,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1553674,19029962,2131370968,3583603290862476,3583598647868377,3583598649087419,3583603292241084
229,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,381,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1553674,18557289,2078375128,3583603290985955,3583598649087419,3583598650296381,3583603293459274
230,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,383,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1819151699,203744367836,3583603293466694,3583598650329422,3583598686412523,3583603332134490
231,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,385,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1708810,20660933,2313978298,3583603332309109,3583598686593803,3583598687973805,3583603333788467
232,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,386,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1708810,21376633,2394064989,3583603332446537,3583598687973805,3583598689375887,3583603335225665
233,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,388,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1986087819,222441414960,3583603335207855,3583598689407887,3583598730848758,3583603376925426
234,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,390,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1879690,22979461,2573554693,3583603377175394,3583598731039158,3583598732553720,3583603378782621
235,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,391,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1879690,22640261,2535977426,3583603460664075,3583598824288856,3583598825779098,3583603462440130
236,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,393,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1566254739,175420102792,3583603462411211,3583598825809658,3583598858098347,3583603494844597
237,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,395,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,2067466,24400006,2732856914,3583603581271304,3583598946951961,3583598948587483,3583604058078096
238,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,396,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,2067466,25349562,2839186186,3583603706913962,3583598998120189,3583598999803231,3583604059726173
239,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,398,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1730742233,193842799984,3583604059731942,3583598999843871,3583599040042005,3583604096216426
240,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,400,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,2274058,27717036,3104103757,3583604096597263,3583599100018318,3583599101905201,3583604098535087
241,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,401,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,2274058,27943819,3129719076,3583604096731281,3583599153624484,3583599155419367,3583604100383822
242,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,403,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1906918264,213574587368,3583604100389402,3583599155454087,3583599189966462,3583604140447806
243,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,405,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,2501386,30522639,3418701729,3583604140715714,3583599266167920,3583599268166163,3583604142843117
244,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,406,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,2501386,30574846,3424234261,3583604153101513,3583599390063962,3583599392050205,3583604155248976
245,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,408,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1925325643,215636140360,3583604155253465,3583599392087165,3583599429094906,3583604196694808
246,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,410,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,2751370,33269938,3726197933,3583604218535571,3583599455300791,3583599457448636,3583604374037516
247,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,411,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,2751370,31959152,3579465873,3583604448594970,3583600227531939,3583600229627622,3583604992040510
248,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,413,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1394372377,156169281484,3583604992026120,3583600229676902,3583600258119353,3583605021196173
249,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,415,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,3026314,36528247,4090972106,3583605021591600,3583600258478874,3583600260901278,3583605024094989
250,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,416,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,3026314,36372047,4073849442,3583605021734318,3583600260901278,3583600263356803,3583605026507820
251,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,418,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1601712599,179391450980,3583605026488780,3583600263382313,3583600296747336,3583605060223185
252,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,420,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,3328906,40784163,4567866084,3583605060471633,3583600296973416,3583600299740621,3583605063257791
253,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,421,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,3328906,40595120,4546537889,3583605142817864,3583600382554132,3583600385209177,3583605145664870
254,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,423,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38411392,1587102781,177755238238,3583605145628731,3583600385243374,3583600570036563,3583605360838531
255,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,425,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,3661450,43956641,4922895285,3583605362772345,3583600581521706,3583600584403632,3583605365782830
256,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,426,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,3661450,44587812,4993952190,3583605466903148,3583600685588233,3583600688585839,3583605469972893
257,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,428,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1565634185,175350547388,3583605469978943,3583600688627759,3583600720841745,3583605502515948
