Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,BeginNs,EndNs,CompleteNs
227,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,378,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573870622681,3583598615126402,3583598647689496,3583573913326728
228,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,380,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573913551956,3583598647868377,3583598649087419,3583573914921804
229,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,381,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573913711464,3583598649087419,3583598650296381,3583573916167514
230,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,383,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573916168174,3583598650329422,3583598686412523,3583573950633549
231,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,385,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573950846857,3583598686593803,3583598687973805,3583573952402574
232,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,386,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573950996696,3583598687973805,3583598689375887,3583573953793903
233,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,388,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573953787452,3583598689407887,3583598730848758,3583573992901579
234,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,390,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573993154737,3583598731039158,3583598732553720,3583573994777043
235,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,391,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583574116759673,3583598824288856,3583598825779098,3583574361223056
236,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,393,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583574361199916,3583598825809658,3583598858098347,3583574393713574
237,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,395,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583574393984692,3583598946951961,3583598948587483,3583574395786665
238,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,396,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583574394124750,3583598998120189,3583598999803231,3583574397481918
239,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,398,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583574397494548,3583598999843871,3583599040042005,3583574439910232
240,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,400,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583574440127440,3583599100018318,3583599101905201,3583574475674369
241,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,401,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583574474496081,3583599153624484,3583599155419367,3583574477173105
242,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,403,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583574477166995,3583599155454087,3583599189966462,3583574512040311
243,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,405,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583574587007743,3583599266167920,3583599268166163,3583574647544543
244,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,406,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583574722230568,3583599390063962,3583599392050205,3583574724462856
245,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,408,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583574724455137,3583599392087165,3583599429094906,3583574762701700
246,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,410,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583574884884920,3583599455300791,3583599457448636,3583575388976101
247,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,411,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583575001315815,3583600227531939,3583600229627622,3583575391109291
248,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,413,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583575391127311,3583600229676902,3583600258119353,3583575423377812
249,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,415,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583575423666189,3583600258478874,3583600260901278,3583575426159265
250,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,416,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583575423814108,3583600260901278,3583600263356803,3583575428564473
251,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,418,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583575428577472,3583600263382313,3583600296747336,3583575462378838
252,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,420,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583575462689826,3583600296973416,3583600299740621,3583575465496509
253,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,421,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583575675441898,3583600382554132,3583600385209177,3583576073818782
254,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,423,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583576073822952,3583600385243374,3583600570036563,3583576106460419
255,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,425,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583576107221482,3583600581521706,3583600584403632,3583576110330642
256,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,426,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583576107435370,3583600685588233,3583600688585839,3583576113343263
257,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,428,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583576113370193,3583600688627759,3583600720841745,3583576145945011
