Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,DispatchNs,BeginNs,EndNs,CompleteNs
237,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,395,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962606191026,3580962606215139,3580962607869379,3580962659734265
238,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,396,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962659777984,3580962659802835,3580962661518835,3580962661539555
239,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,398,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580962661533585,3580962661541235,3580962701531008,3580962701569138
240,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,400,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962757273303,3580962757292685,3580962759160525,3580962810685652
241,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,401,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962810735272,3580962810747582,3580962812559742,3580962812579222
242,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,403,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580962812573392,3580962812581022,3580962848568394,3580962848605417
243,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,405,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962923346558,3580962923366152,3580962925331912,3580963046998208
244,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,406,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580963047063897,3580963047081718,3580963049047798,3580963049068766
245,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,408,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580963049062786,3580963049069718,3580963088481733,3580963088500674
246,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,410,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580963112281860,3580963112301277,3580963114467039,3580963266708570
247,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,411,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580963350275578,3580963882360541,3580963884427101,3580963884464391
248,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,413,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580963884448622,3580963884462621,3580963912627751,3580963912664270
249,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,415,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580963912960917,3580963912973831,3580963915468392,3580963915499920
250,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,416,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580963913023496,3580963915468392,3580963917828233,3580963917851075
251,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,418,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580963917841795,3580963917848701,3580963950814472,3580963950867802
252,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,420,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580963951024460,3580963951036552,3580963953779113,3580963953813241
253,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,421,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580964036604306,3580964036625567,3580964039248928,3580964039272428
254,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,423,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580964039264378,3580964039270960,3580964239394559,3580964239435809
255,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,425,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580964245884581,3580964245905281,3580964248739362,3580964248755090
256,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,426,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580964350035688,3580964350050835,3580964352968756,3580964353015386
257,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,428,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580964352984626,3580964352992276,3580964385388929,3580964385428450
