Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,BeginNs,EndNs,CompleteNs
185,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,308,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,65897400,65897400,84868,527179208,1600000,36554234576,526980543,0,146259621772,3580946878536480,3580961770629640,3580961810286137,3580946918409493
186,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,310,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,557009,557009,553118,4456080,208,26990246,4157330,0,107966600,3580946918531792,3580961810400697,3580961810717017,3580946918955127
187,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,311,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,544537,544537,540526,4356304,208,26618795,4099951,0,106480624,3580946918627191,3580961810717017,3580961811047257,3580946919340443
188,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,313,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,52347205,52347205,62129,418777648,1600000,24856189737,418563975,0,99467461396,3580946919361883,3580961811080977,3580961843559713,3580946951158774
189,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,315,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,598587,598587,594647,4788704,208,29193428,4493132,0,116779252,3580946951306953,3580961843672673,3580961844025473,3580946951777937
190,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,316,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,612545,612545,608554,4900368,208,29961527,4615824,0,119851560,3580946951406771,3580961844025473,3580961844388193,3580946952173453
191,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,318,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,53496769,53496769,70424,427974160,1600000,26101350689,427806704,0,104448111660,3580946952206493,3580961844407553,3580961876942769,3580946984670307
192,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,320,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,660261,660261,656326,5282096,208,32184645,4966745,0,128743624,3580946984840015,3580961877064049,3580961877457329,3580946985336260
193,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,321,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,670023,670023,666053,5360192,208,32747451,5038483,0,130995796,3580946984944194,3580961877457329,3580961877849970,3580946985777765
194,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,323,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,67283964,67283964,67500,538271720,1600000,38185250890,538040366,0,152783681300,3580946985815735,3580961877885221,3580961918894678,3580947026501769
195,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,325,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,735539,735539,731578,5884320,208,35803807,5518185,0,143220376,3580947026660897,3580961919046038,3580961919472278,3580947027215741
196,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,326,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,746620,746620,742653,5972968,208,36469064,5622374,0,145882160,3580947026763776,3580961919472278,3580961919905558,3580947027688676
197,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,328,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,54683267,54683267,71572,437466144,1600000,28539606841,437286433,0,114201135564,3580947027728785,3580961919937558,3580961953035172,3580947060899412
198,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,330,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,771377,771377,767403,6171024,208,37514654,5779370,0,150064612,3580947061064320,3580961953160453,3580961953625413,3580947061621544
199,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,331,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,757560,757560,753653,6060488,208,36991543,5691778,0,147971264,3580947061162619,3580961953625413,3580961954087653,3580947062121069
200,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,333,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,54650709,54650709,64556,437205680,1600000,30469578934,437004192,0,121921019036,3580947062157568,3580961954108859,3580961986921352,3580947095320275
201,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,335,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,879405,879405,875398,7035248,208,43220939,6658322,0,172888740,3580947095461983,3580961987045032,3580961987572712,3580947096081427
202,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,336,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,856466,856466,852530,6851736,208,41966135,6465890,0,167870396,3580947095560282,3580961987572712,3580961988075432,3580947096639301
203,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,338,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,54027053,54027053,68838,432216432,1600000,29170383704,432031284,0,116724241484,3580947096678200,3580961988095592,3580962020694485,3580947129470361
204,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,340,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,958095,958095,954127,7664768,208,47120623,7252703,0,188487836,3580947129613929,3580962020821365,3580962021400725,3580947130294812
205,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,341,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,957096,957096,953131,7656776,208,47166292,7257628,0,188670796,3580947129712108,3580962021400725,3580962021979285,3580947130897995
206,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,343,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,60498461,60498461,64199,483987696,1600000,32150435135,483740330,0,128644454328,3580947130936805,3580962022001390,3580962058734045,3580947167605403
207,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,345,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1059105,1059105,1055167,8472848,208,51929163,7998289,0,207721684,3580947167731182,3580962058860925,3580962059484925,3580947168502454
208,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,346,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1061454,1061454,1057417,8491640,208,52341817,8062450,0,209373276,3580947167831321,3580962059484925,3580962060111005,3580947169156186
209,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,348,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,52935292,52935292,70517,423482344,1600000,29007267501,423304726,0,116071779680,3580947169182096,3580962060131645,3580962092278218,3580947201353714
210,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,350,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1177563,1177563,1173596,9420512,208,57872984,8912405,0,231497640,3580947201501952,3580962092401418,3580962093094219,3580947202349223
211,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,351,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1169234,1169234,1165309,9353880,208,57714914,8894872,0,230864936,3580947201611671,3580962093094219,3580962093776619,3580947203062575
212,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,353,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,57495837,57495837,72664,459966704,1600000,31582029044,459720560,0,126370831832,3580947203087555,3580962093799033,3580962128254412,3580947237987002
213,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,355,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1238317,1238317,1234333,9906544,208,61109877,9395405,0,244444480,3580947238117191,3580962128383212,3580962129148492,3580947238961622
214,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,356,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1242529,1242529,1238540,9940240,208,61254811,9434586,0,245025344,3580947238222350,3580962129148492,3580962129912652,3580947239747793
215,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,358,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,59212715,59212715,71530,473701728,1600000,30732320476,473464375,0,122971990976,3580947239785563,3580962129933452,3580962165338753,3580947275674889
216,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,360,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1434455,1434455,1430537,11475648,208,70990504,10932993,0,283967732,3580947275817928,3580962165470753,3580962166305313,3580947276796317
217,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,361,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1400624,1400624,1396662,11205000,208,69204209,10642573,0,276822176,3580947275920027,3580962166305313,3580962167143394,3580947277680018
218,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,363,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,55918344,55918344,84527,447346760,1600000,33526627574,447175960,0,134149220052,3580947277701667,3580962167164007,3580962200456820,3580947311655086
219,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,365,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1504254,1504254,1500270,12034040,208,74395852,11452029,0,297589592,3580947311790404,3580962200588980,3580962201522900,3580947312830833
220,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,366,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1501257,1501257,1497314,12010064,208,74167544,11417672,0,296674944,3580947311900433,3580962201522900,3580962202418580,3580947313759223
221,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,368,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,56583905,56583905,67454,452671248,1600000,30069989167,452479717,0,120322668196,3580947313780922,3580962202440660,3580962236788994,3580947348109076
222,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,370,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1640131,1640131,1636193,13121056,208,81217638,12485287,0,324875968,3580947348247095,3580962236931074,3580962237925635,3580947349342883
223,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,371,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1659644,1659644,1655668,13277160,208,82166003,12635222,0,328669600,3580947348350844,3580962237925635,3580962238932515,3580947350375351
224,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,373,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,54057733,54057733,69788,432461872,1600000,28330806761,432292081,0,113365933116,3580947350410691,3580962238953375,3580962271767629,3580947383244161
225,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,375,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1868478,1868478,1864530,14947832,208,92258545,14209320,0,369040028,3580947383352650,3580962271932749,3580962273038989,3580947384638006
226,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,376,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,1842517,1842517,1838522,14740144,208,91753041,14117342,0,367017336,3580947383514778,3580962273038989,3580962274155790,3580947385789794
227,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,378,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,53647820,53647820,61395,429182568,1600000,28681987762,428980300,0,114770658248,3580947385812253,3580962274176270,3580962306692604,3580947418375317
228,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,380,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,2042249,2042249,2038261,16338000,208,100944021,15531164,0,403781920,3580947418565384,3580962306848284,3580962308081084,3580947419896930
229,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,381,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,2060159,2060159,2056169,16481280,208,102749084,15821349,0,411001508,3580947418687483,3580962308081084,3580962309300285,3580947421179696
230,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,383,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,59174632,59174632,80000,473397064,1600000,31444649470,473164905,0,125821304684,3580947421217225,3580962309320614,3580962346570390,3580947457096822
231,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,385,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,2323546,2323546,2319631,18588376,208,115017139,17713363,0,460073492,3580947457256901,3580962346749270,3580962348145110,3580947458769664
232,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,386,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,2228134,2228134,2224204,17825080,208,110553590,17001344,0,442220448,3580947457375779,3580962348145110,3580962349492791,3580947460158609
233,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,388,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,65799904,65799904,81962,526399240,1600000,38018013201,526181335,0,152114774092,3580947460176749,3580962349514391,3580962388885288,3580947499998023
234,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,390,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,2510697,2510697,2506823,20085584,208,124535740,19143365,0,498148236,3580947500191670,3580962389064328,3580962390535049,3580947501836562
235,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,391,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,2483913,2483913,2480144,19871312,208,123294432,18966485,0,493183500,3580947591711188,3580962481986127,3580962483509487,3580947593377100
236,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,393,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,56987433,56987433,52399,455899472,1600000,31355632134,455664669,0,125465244136,3580947593388169,3580962483532367,3580962516796861,3580947627956121
237,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,395,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,2675381,2675381,2670032,21403056,208,132537828,20383379,0,530157192,3580947710849163,3580962606215139,3580962607869379,3580947761553068
238,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,396,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,2729530,2729530,2721811,21836248,208,135081008,20784833,0,540329192,3580947761556578,3580962659802835,3580962661518835,3580947763483546
239,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,398,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,66087690,66042596,80594,528701528,1600016,33683349774,527270564,0,134776065392,3580947763510386,3580962661541235,3580962701531008,3580947803504088
240,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,400,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,3055465,3055465,3051720,24443728,208,151402780,23310418,0,605616668,3580947863578780,3580962757292685,3580962759160525,3580947917149523
241,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,401,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,2968179,2968179,2964393,23745440,208,147655535,22705838,0,590627644,3580947917152903,3580962810747582,3580962812559742,3580947919214391
242,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,403,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,61440845,61440845,61556,491526768,1600000,31974512156,491277925,0,127940756084,3580947919224260,3580962812581022,3580962848568394,3580947956446463
243,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,405,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,3282921,3282921,3279198,26263376,208,163091860,25069142,0,652372408,3580948029798180,3580962923366152,3580962925331912,3580948153572834
244,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,406,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,3298369,3298369,3294581,26386960,208,164508403,25296734,0,658039640,3580948153660513,3580963047081718,3580963049047798,3580948155937268
245,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,408,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,66468736,66468736,82522,531749896,1600000,35728231607,531505555,0,142955636528,3580948155942008,3580963049069718,3580963088481733,3580948196178417
246,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,410,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,3768857,3768857,3765046,30150864,208,186947146,28782173,0,747794348,3580948218739440,3580963112301277,3580963114467039,3580948375673621
247,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,411,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,3428643,3428643,3425340,27429152,208,170486414,26216843,0,681950804,3580948458781041,3580963882360541,3580963884427101,3580948993497364
248,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,413,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,46222137,46222137,47733,369777104,1600000,23864135502,369575143,0,95499244500,3580948993490294,3580963884462621,3580963912627751,3580949021695945
249,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,415,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,4120989,4120989,4117568,32967920,208,204403080,31460479,0,817617824,3580949022022191,3580963912973831,3580963915468392,3580949024627123
250,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,416,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,4065866,4065866,4062530,32526936,208,203437812,31302066,0,813756760,3580949022155040,3580963915468392,3580963917828233,3580949027105976
251,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,418,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,54023095,54023095,61243,432184768,1600000,28920929563,431997689,0,115726426300,3580949027111156,3580963917848701,3580963950814472,3580949059963485
252,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,420,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,4482133,4482133,4478781,35857072,208,222974833,34306555,0,891905324,3580949060153674,3580963951036552,3580963953779113,3580949062969653
253,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,421,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,4465708,4465708,4462184,35725672,208,222556774,34232286,0,890232168,3580949147237440,3580964036625567,3580964039248928,3580949150133958
254,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,423,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,183365094,54760540,70738,1466920760,1600022,29832278768,433919971,0,119371834144,3580949150149018,3580964039270960,3580964239394559,3580949336667825
255,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,425,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,4809499,4809499,4805678,38476000,208,239219615,36809310,0,956884464,3580949449290691,3580964245905281,3580964248739362,3580949452431477
256,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,426,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,4810925,4810925,4807322,38487408,208,241317097,37172747,0,965273404,3580949449673967,3580964350050835,3580964352968756,3580949455371774
257,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,428,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,54035467,54035467,65412,432283744,1600000,28171373532,432075980,0,112728202816,3580949455391754,3580964352992276,3580964385388929,3580949488207045
